,random,naive,mfr,recommender,recommender one-hot,popularity,popularity one-hot,tcn,tcn one-hot,des,des on-hot,Parrot 50
805,0.0,0.0,0.0,0.09657398910866971,0.0,0.013793103448275862,0.0,0.021603628993034363,0.0,0.013333333333333334,0.0,0.0
806,0.0,0.0,0.0,0.002076859980831607,0.0,0.007586206896551724,0.0,0.004199310205876827,0.0,0.006666666666666667,0.0,1.0
807,0.0,0.0,0.0,0.001991216270281849,0.0,0.001379310344827586,0.0,0.006133706774562597,0.0,0.0016666666666666668,0.0,0.0
808,0.0,0.0,0.0,0.002682610808574158,0.0,0.005517241379310344,0.0,0.006414527073502541,0.0,0.006666666666666667,0.0,0.0
809,0.0,0.0,0.0,0.004828699455433484,0.0,0.007586206896551724,0.0,0.015782956033945084,0.0,0.009166666666666667,0.0,1.0
810,1.0,0.0,0.0,0.002414349727716742,0.0,0.028275862068965516,1.0,0.010499062016606331,0.0,0.028333333333333332,1.0,0.0
811,0.0,0.0,0.0,0.004109531451432753,0.0,0.02,0.0,0.01649414747953415,0.0,0.019166666666666665,0.0,0.0
812,0.0,0.0,0.0,0.09657398910866968,0.0,0.015172413793103448,0.0,0.012639128603041172,0.0,0.014166666666666666,0.0,0.0
813,0.0,0.0,0.0,0.03862959564346788,0.0,0.022068965517241378,0.0,0.026686666533350945,1.0,0.020833333333333332,0.0,1.0
814,0.0,0.0,0.0,0.0027203940593991463,0.0,0.018620689655172412,0.0,0.0121685191988945,0.0,0.016666666666666666,0.0,1.0
815,0.0,0.0,0.0,0.0965739891086697,0.0,0.016551724137931035,0.0,0.042236506938934326,1.0,0.015,0.0,1.0
816,0.0,0.0,0.0,0.012071748638583714,0.0,0.014482758620689656,0.0,0.011639192700386047,0.0,0.013333333333333334,0.0,0.0
817,0.0,0.0,0.0,0.012071748638583712,0.0,0.015172413793103448,0.0,0.012667269445955753,0.0,0.015,0.0,0.0
818,0.0,0.0,0.0,0.005680822888745275,0.0,0.018620689655172412,0.0,0.016340555623173714,0.0,0.016666666666666666,0.0,0.0
819,0.0,0.0,0.0,0.002682610808574158,0.0,0.009655172413793104,0.0,0.01154803205281496,0.0,0.008333333333333333,0.0,1.0
820,0.0,0.0,0.0,0.0031152899712474087,0.0,0.01793103448275862,0.0,0.005074518732726574,0.0,0.016666666666666666,0.0,0.0
821,0.0,0.0,0.0,0.002926484518444537,0.0,0.011724137931034483,0.0,0.002273490186780691,0.0,0.0125,0.0,0.0
822,0.0,0.0,0.0,0.00449181344691487,0.0,0.009655172413793104,0.0,0.012345113791525364,0.0,0.009166666666666667,0.0,1.0
823,0.0,0.0,1.0,0.002194863388833402,0.0,0.02413793103448276,0.0,0.011981280520558357,0.0,0.025833333333333333,0.0,1.0
824,0.0,0.0,0.0,0.021460886468593263,0.0,0.015172413793103448,0.0,0.011492457240819931,0.0,0.015833333333333335,0.0,0.0
825,0.0,0.0,0.0,0.0026826108085741584,0.0,0.010344827586206896,0.0,0.006574616767466068,0.0,0.009166666666666667,0.0,0.0
826,0.0,0.0,0.0,0.0020119581064306185,0.0,0.007586206896551724,0.0,0.012909527868032455,0.0,0.008333333333333333,0.0,1.0
827,0.0,0.0,0.0,0.021460886468593263,0.0,0.013793103448275862,0.0,0.009673567488789558,0.0,0.0125,0.0,1.0
828,0.0,0.0,0.0,0.00495251226198306,0.0,0.01310344827586207,0.0,0.012309251353144646,0.0,0.011666666666666667,0.0,0.0
829,0.0,0.0,0.0,0.006035874319291855,0.0,0.01310344827586207,0.0,0.018578002229332924,0.0,0.013333333333333334,0.0,1.0
830,0.0,0.0,0.0,0.003862959564346787,0.0,0.012413793103448275,0.0,0.01062658429145813,0.0,0.0125,0.0,1.0
831,0.0,0.0,0.0,0.0020547657257163764,0.0,0.007586206896551724,0.0,0.0023232554085552692,0.0,0.0075,0.0,0.0
832,0.0,0.0,0.0,0.002076859980831606,0.0,0.007586206896551724,0.0,0.015640683472156525,0.0,0.006666666666666667,0.0,1.0
833,0.0,0.0,0.0,0.016095664851444952,0.0,0.013793103448275862,0.0,0.0376732237637043,0.0,0.015,0.0,1.0
834,0.0,0.0,0.0,0.0965739891086697,0.0,0.011724137931034483,0.0,0.016479281708598137,0.0,0.009166666666666667,0.0,1.0
835,0.0,0.0,0.0,0.009657398910866968,0.0,0.013793103448275862,0.0,0.025616532191634178,0.0,0.013333333333333334,0.0,0.0
836,0.0,0.0,0.0,0.008397738183362584,0.0,0.009655172413793104,0.0,0.015555663034319878,0.0,0.010833333333333334,0.0,0.0
837,0.0,0.0,0.0,0.012876531881155957,0.0,0.013793103448275862,0.0,0.029979050159454346,1.0,0.014166666666666666,0.0,0.0
838,0.0,0.0,0.0,0.01755890711066722,0.0,0.007586206896551724,0.0,0.022598151117563248,0.0,0.008333333333333333,0.0,1.0
839,0.0,0.0,0.0,0.03862959564346788,0.0,0.011724137931034483,0.0,0.02492118440568447,0.0,0.011666666666666667,0.0,1.0
840,0.0,0.0,0.0,0.06438265940577981,0.0,0.011724137931034483,0.0,0.0263601616024971,0.0,0.0125,0.0,1.0
841,0.0,0.0,0.0,0.0024143497277167424,0.0,0.019310344827586208,0.0,0.012307660654187202,0.0,0.020833333333333332,0.0,1.0
842,0.0,0.0,0.0,0.006035874319291857,0.0,0.00896551724137931,0.0,0.006362253800034523,0.0,0.01,0.0,0.0
843,0.0,0.0,0.0,0.004598761386127128,0.0,0.012413793103448275,0.0,0.016494525596499443,0.0,0.013333333333333334,0.0,0.0
844,0.0,0.0,0.0,0.0025414207660176234,0.0,0.020689655172413793,0.0,0.008576355874538422,0.0,0.02,0.0,1.0
845,0.0,0.0,0.0,0.0030179371596459285,0.0,0.006206896551724138,0.0,0.016683418303728104,0.0,0.004166666666666667,0.0,1.0
846,0.0,0.0,0.0,0.03862959564346787,0.0,0.006896551724137931,0.0,0.006615312770009041,0.0,0.006666666666666667,0.0,1.0
847,0.0,0.0,0.0,0.00495251226198306,0.0,0.011034482758620689,0.0,0.011930233798921108,0.0,0.011666666666666667,0.0,1.0
848,0.0,0.0,0.0,0.0965739891086697,0.0,0.008275862068965517,0.0,0.009070743806660175,0.0,0.008333333333333333,0.0,0.0
849,0.0,0.0,0.0,0.011361645777490548,0.0,0.004137931034482759,0.0,0.018443141132593155,0.0,0.0033333333333333335,0.0,0.0
850,0.0,0.0,0.0,0.012071748638583714,0.0,0.007586206896551724,0.0,0.009600329212844372,0.0,0.008333333333333333,0.0,1.0
851,0.0,0.0,0.0,0.014857536785949185,0.0,0.007586206896551724,0.0,0.017519742250442505,0.0,0.008333333333333333,0.0,0.0
852,0.0,0.0,0.0,0.005518513663352554,0.0,0.011724137931034483,0.0,0.007006282452493906,0.0,0.010833333333333334,0.0,0.0
853,0.0,0.0,0.0,0.017558907110667217,0.0,0.0034482758620689655,0.0,0.015872836112976074,0.0,0.0033333333333333335,0.0,0.0
854,0.0,0.0,0.0,0.004198869091681291,0.0,0.011724137931034483,0.0,0.01871637813746929,0.0,0.0125,0.0,0.0
855,0.0,0.0,0.0,0.017558907110667214,0.0,0.008275862068965517,0.0,0.014299810864031315,0.0,0.009166666666666667,0.0,0.0
856,0.0,0.0,0.0,0.021460886468593263,0.0,0.011034482758620689,0.0,0.011103309690952301,0.0,0.011666666666666667,0.0,0.0
857,0.0,0.0,0.0,0.008779453555333607,0.0,0.006896551724137931,0.0,0.012888136319816113,0.0,0.006666666666666667,0.0,1.0
858,0.0,0.0,0.0,0.038629595643467886,0.0,0.006206896551724138,0.0,0.02999108098447323,1.0,0.005833333333333334,0.0,0.0
859,0.0,0.0,0.0,0.010165683064070494,0.0,0.002758620689655172,0.0,0.02462020516395569,0.0,0.0025,0.0,1.0
860,0.0,0.0,0.0,0.0033885610213568312,0.0,0.008275862068965517,0.0,0.011623191647231579,0.0,0.009166666666666667,0.0,0.0
861,0.0,0.0,0.0,0.006438265940577979,0.0,0.007586206896551724,0.0,0.019185209646821022,0.0,0.008333333333333333,0.0,1.0
862,0.0,0.0,0.0,0.0027992460611208606,0.0,0.027586206896551724,1.0,0.013741819187998772,0.0,0.028333333333333332,1.0,1.0
863,0.0,0.0,0.0,0.0643826594057798,0.0,0.01310344827586207,0.0,0.018059594556689262,0.0,0.0125,0.0,1.0
864,0.0,0.0,1.0,0.0026826108085741575,0.0,0.02413793103448276,0.0,0.021597011014819145,0.0,0.02666666666666667,0.0,0.0
865,0.0,0.0,0.0,0.021460886468593263,0.0,0.015862068965517243,0.0,0.014400850050151348,0.0,0.015,0.0,0.0
866,0.0,0.0,0.0,0.004109531451432754,0.0,0.022068965517241378,0.0,0.008813286200165749,0.0,0.021666666666666667,0.0,0.0
867,0.0,0.0,0.0,0.02414349727716742,0.0,0.020689655172413793,0.0,0.03262991085648537,1.0,0.02,0.0,0.0
868,0.0,0.0,0.0,0.0030658409240847525,0.0,0.02,0.0,0.018209058791399002,0.0,0.02,0.0,1.0
869,0.0,0.0,0.0,0.00495251226198306,0.0,0.018620689655172412,0.0,0.014828029088675976,0.0,0.0175,0.0,0.0
870,0.0,0.0,0.0,0.024143497277167424,0.0,0.010344827586206896,0.0,0.01203189603984356,0.0,0.01,0.0,1.0
871,0.0,0.0,0.0,0.004292177293718653,0.0,0.010344827586206896,0.0,0.010976333171129227,0.0,0.01,0.0,0.0
872,0.0,0.0,0.0,0.002355463148991944,0.0,0.0034482758620689655,0.0,0.0005374467582441866,0.0,0.0033333333333333335,0.0,1.0
873,0.0,0.0,0.0,0.0034490710395953463,0.0,0.013793103448275862,0.0,0.007820092141628265,0.0,0.0125,0.0,1.0
874,0.0,0.0,0.0,0.0034490710395953454,0.0,0.027586206896551724,1.0,0.023463761433959007,0.0,0.028333333333333332,1.0,0.0
875,0.0,0.0,0.0,0.04828699455433485,0.0,0.022068965517241378,0.0,0.023352941498160362,0.0,0.020833333333333332,0.0,0.0
876,0.0,0.0,0.0,0.008779453555333609,0.0,0.016551724137931035,0.0,0.016830215230584145,0.0,0.016666666666666666,0.0,0.0
877,0.0,0.0,0.0,0.003330137555471368,0.0,0.00896551724137931,0.0,0.00371229974552989,0.0,0.009166666666666667,0.0,1.0
878,0.0,0.0,0.0,0.04828699455433485,0.0,0.008275862068965517,0.0,0.007807048037648201,0.0,0.009166666666666667,0.0,1.0
879,0.0,0.0,0.0,0.008779453555333609,0.0,0.00896551724137931,0.0,0.013940994627773762,0.0,0.0075,0.0,1.0
880,0.0,0.0,0.0,0.00877945355533361,0.0,0.006206896551724138,0.0,0.014777589589357376,0.0,0.0075,0.0,1.0
881,0.0,0.0,0.0,0.004023916212861238,0.0,0.022758620689655173,0.0,0.011699934490025043,0.0,0.0225,0.0,0.0
882,0.0,0.0,0.0,0.00495251226198306,0.0,0.014482758620689656,0.0,0.021022293716669083,0.0,0.014166666666666666,0.0,1.0
883,0.0,0.0,0.0,0.0044918134469148704,0.0,0.011034482758620689,0.0,0.005035804584622383,0.0,0.011666666666666667,0.0,1.0
884,0.0,0.0,0.0,0.0019708977369116264,0.0,0.0034482758620689655,0.0,0.0011526141315698624,0.0,0.0033333333333333335,0.0,0.0
885,0.0,0.0,0.0,0.0023554631489919433,0.0,0.013793103448275862,0.0,0.00823581125587225,0.0,0.015,0.0,1.0
886,0.0,0.0,0.0,0.048286994554334856,0.0,0.014482758620689656,0.0,0.028284316882491112,0.0,0.013333333333333334,0.0,1.0
887,0.0,0.0,0.0,0.01073044323429663,0.0,0.006896551724137931,0.0,0.008240701630711555,0.0,0.0075,0.0,1.0
888,0.0,0.0,0.0,0.003644301475798857,0.0,0.014482758620689656,0.0,0.014335968531668186,0.0,0.014166666666666666,0.0,1.0
889,0.0,0.0,0.0,0.0033885610213568312,0.0,0.011034482758620689,0.0,0.0037318943068385124,0.0,0.010833333333333334,0.0,1.0
890,0.0,0.0,0.0,0.005852969036889073,0.0,0.01310344827586207,0.0,0.003841041587293148,0.0,0.013333333333333334,0.0,1.0
891,0.0,0.0,1.0,0.0064382659405779795,0.0,0.02413793103448276,0.0,0.016091376543045044,0.0,0.02666666666666667,0.0,1.0
892,0.0,0.0,0.0,0.0024143497277167424,0.0,0.012413793103448275,0.0,0.017695458605885506,0.0,0.013333333333333334,0.0,1.0
893,0.0,0.0,0.0,0.0021225052551355978,0.0,0.008275862068965517,0.0,0.00906620267778635,0.0,0.008333333333333333,0.0,1.0
894,0.0,0.0,0.0,0.013796284158381385,0.0,0.011034482758620689,0.0,0.029246892780065536,1.0,0.01,0.0,1.0
895,0.0,0.0,0.0,0.00419886909168129,0.0,0.01310344827586207,0.0,0.009601472876966,0.0,0.014166666666666666,0.0,1.0
896,0.0,0.0,1.0,0.0029264845184445365,0.0,0.02482758620689655,0.0,0.008985544554889202,0.0,0.02666666666666667,0.0,0.0
897,0.0,0.0,0.0,0.002575306376231192,0.0,0.008275862068965517,0.0,0.01319302711635828,0.0,0.008333333333333333,0.0,0.0
898,0.0,0.0,0.0,0.002541420766017623,0.0,0.012413793103448275,0.0,0.005898486822843552,0.0,0.0125,0.0,1.0
899,0.0,0.0,0.0,0.005365221617148317,0.0,0.014482758620689656,0.0,0.020872419700026512,0.0,0.015,0.0,0.0
900,0.0,0.0,0.0,0.013796284158381385,0.0,0.00896551724137931,0.0,0.009288037195801735,0.0,0.01,0.0,1.0
901,0.0,0.0,0.0,0.002327084074907704,0.0,0.013793103448275862,0.0,0.01963605359196663,0.0,0.015833333333333335,0.0,1.0
902,0.0,0.0,0.0,0.002327084074907704,0.0,0.00896551724137931,0.0,0.011780654080212116,0.0,0.009166666666666667,0.0,1.0
903,0.0,0.0,0.0,0.005365221617148314,0.0,0.028275862068965516,1.0,0.01947907730937004,0.0,0.028333333333333332,1.0,0.0
904,0.0,0.0,0.0,0.004710926297983887,0.0,0.00896551724137931,0.0,0.013067532330751419,0.0,0.009166666666666667,0.0,1.0
905,0.0,0.0,0.0,0.0965739891086697,0.0,0.010344827586206896,0.0,0.025487998500466347,0.0,0.01,0.0,0.0
906,0.0,0.0,0.0,0.19314797821733942,1.0,0.013793103448275862,0.0,0.02026844583451748,0.0,0.013333333333333334,0.0,1.0
907,0.0,0.0,0.0,0.008047832425722472,0.0,0.020689655172413793,0.0,0.037328727543354034,1.0,0.02,0.0,0.0
908,0.0,0.0,0.0,0.021460886468593267,0.0,0.018620689655172412,0.0,0.024165447801351547,0.0,0.016666666666666666,0.0,0.0
909,0.0,0.0,0.0,0.0037872152591635175,0.0,0.019310344827586208,0.0,0.018535789102315903,0.0,0.019166666666666665,0.0,1.0
910,0.0,0.0,0.0,0.0044918134469148704,0.0,0.022758620689655173,0.0,0.021570932120084763,0.0,0.0225,0.0,1.0
911,0.0,0.0,0.0,0.017558907110667214,0.0,0.011034482758620689,0.0,0.028768455609679222,0.0,0.01,0.0,0.0
912,0.0,0.0,0.0,0.007428768392974591,0.0,0.016551724137931035,0.0,0.025173932313919067,0.0,0.016666666666666666,0.0,0.0
913,0.0,0.0,0.0,0.009657398910866968,0.0,0.014482758620689656,0.0,0.01554484385997057,0.0,0.013333333333333334,0.0,1.0
914,0.0,0.0,0.0,0.0965739891086697,0.0,0.019310344827586208,0.0,0.030209682881832123,0.0,0.019166666666666665,0.0,0.0
915,0.0,0.0,0.0,0.00227232915549811,0.0,0.01793103448275862,0.0,0.009405394084751606,0.0,0.0175,0.0,1.0
916,0.0,0.0,0.0,0.005365221617148317,0.0,0.013793103448275862,0.0,0.008695746771991253,0.0,0.0125,0.0,0.0
917,0.0,0.0,0.0,0.006035874319291856,0.0,0.016551724137931035,0.0,0.01504565216600895,0.0,0.015833333333333335,0.0,0.0
918,0.0,0.0,0.0,0.003644301475798857,0.0,0.005517241379310344,0.0,0.01274037268012762,0.0,0.005833333333333334,0.0,0.0
919,0.0,0.0,1.0,0.003065840924084752,0.0,0.025517241379310347,0.0,0.013583963736891747,0.0,0.0275,0.0,0.0
920,0.0,0.0,0.0,0.013796284158381385,0.0,0.011724137931034483,0.0,0.006701432168483734,0.0,0.011666666666666667,0.0,0.0
921,0.0,0.0,0.0,0.19314797821733937,1.0,0.00896551724137931,0.0,0.011194647289812565,0.0,0.01,0.0,0.0
922,0.0,0.0,0.0,0.0028404114443726382,0.0,0.00896551724137931,0.0,0.008651155047118664,0.0,0.009166666666666667,0.0,0.0
923,0.0,0.0,0.0,0.004828699455433484,0.0,0.006206896551724138,0.0,0.014540230855345726,0.0,0.005833333333333334,0.0,1.0
924,0.0,0.0,0.0,0.03862959564346787,0.0,0.014482758620689656,0.0,0.015790356323122978,0.0,0.011666666666666667,0.0,0.0
925,0.0,0.0,0.0,0.001991216270281849,0.0,0.018620689655172412,0.0,0.004430330824106932,0.0,0.0175,0.0,1.0
926,0.0,0.0,0.0,0.0027592568316762768,0.0,0.006206896551724138,0.0,0.0018917027628049254,0.0,0.005,0.0,0.0
927,0.0,0.0,0.0,0.007428768392974591,0.0,0.015172413793103448,0.0,0.010781275108456612,0.0,0.015833333333333335,0.0,0.0
928,0.0,0.0,0.0,0.002759256831676277,0.0,0.01310344827586207,0.0,0.014748417772352695,0.0,0.013333333333333334,0.0,1.0
929,0.0,0.0,0.0,0.0034490710395953463,0.0,0.004137931034482759,0.0,0.007690879516303539,0.0,0.0033333333333333335,0.0,0.0
930,0.0,0.0,0.0,0.008779453555333609,0.0,0.022068965517241378,0.0,0.016550470143556595,0.0,0.019166666666666665,0.0,0.0
931,0.0,0.0,0.0,0.0037143841964872963,0.0,0.008275862068965517,0.0,0.0046221427619457245,0.0,0.009166666666666667,0.0,0.0
932,0.0,0.0,0.0,0.0020547657257163764,0.0,0.004137931034482759,0.0,0.003467892063781619,0.0,0.005,0.0,1.0
933,0.0,0.0,0.0,0.0047109262979838865,0.0,0.008275862068965517,0.0,0.006180794443935156,0.0,0.008333333333333333,0.0,0.0
934,0.0,0.0,0.0,0.008397738183362584,0.0,0.011034482758620689,0.0,0.009442768059670925,0.0,0.011666666666666667,0.0,1.0
935,0.0,0.0,0.0,0.0321913297028899,0.0,0.022758620689655173,0.0,0.016696780920028687,0.0,0.02,0.0,1.0
936,0.0,0.0,0.0,0.0064382659405779795,0.0,0.011034482758620689,0.0,0.010234130546450615,0.0,0.01,0.0,1.0
937,0.0,0.0,0.0,0.003941795473823253,0.0,0.017241379310344827,0.0,0.009216868318617344,0.0,0.0175,0.0,1.0
938,0.0,0.0,0.0,0.0032736945460565994,0.0,0.009655172413793104,0.0,0.003548096399754286,0.0,0.01,0.0,1.0
939,0.0,0.0,0.0,0.00522021562749566,0.0,0.009655172413793104,0.0,0.015932902693748474,0.0,0.01,0.0,0.0
940,0.0,0.0,0.0,0.0035768144114322106,0.0,0.008275862068965517,0.0,0.011763141490519047,0.0,0.008333333333333333,0.0,0.0
941,0.0,0.0,0.0,0.0321913297028899,0.0,0.020689655172413793,0.0,0.024180816486477852,0.0,0.02,0.0,1.0
942,0.0,0.0,0.0,0.0027992460611208614,0.0,0.007586206896551724,0.0,0.00921720266342163,0.0,0.0075,0.0,0.0
943,0.0,0.0,1.0,0.00321913297028899,0.0,0.02620689655172414,0.0,0.00724486680701375,0.0,0.0275,0.0,1.0
944,0.0,0.0,0.0,0.0027592568316762768,0.0,0.015172413793103448,0.0,0.005322596058249474,0.0,0.015,0.0,0.0
945,0.0,0.0,0.0,0.0068981420791906925,0.0,0.01793103448275862,0.0,0.02136138640344143,0.0,0.016666666666666666,0.0,1.0
946,0.0,0.0,0.0,0.0965739891086697,0.0,0.022068965517241378,0.0,0.03394607827067375,0.0,0.0225,0.0,0.0
947,0.0,0.0,0.0,0.00495251226198306,0.0,0.013793103448275862,0.0,0.027741774916648865,0.0,0.014166666666666666,0.0,1.0
948,0.0,0.0,0.0,0.19314797821733942,1.0,0.01310344827586207,0.0,0.03161308541893959,0.0,0.015,0.0,0.0
949,0.0,0.0,0.0,0.0965739891086697,0.0,0.014482758620689656,0.0,0.051741212606430054,0.0,0.016666666666666666,0.0,0.0
950,0.0,0.0,0.0,0.048286994554334856,0.0,0.014482758620689656,0.0,0.02881438098847866,0.0,0.0125,0.0,1.0
951,0.0,0.0,0.0,0.04828699455433484,0.0,0.008275862068965517,0.0,0.02572973072528839,0.0,0.006666666666666667,0.0,0.0
952,0.0,0.0,0.0,0.009197522772254257,0.0,0.007586206896551724,0.0,0.03295541927218437,0.0,0.005833333333333334,0.0,0.0
953,0.0,0.0,0.0,0.012876531881155959,0.0,0.007586206896551724,0.0,0.026729796081781387,0.0,0.008333333333333333,0.0,0.0
954,0.0,0.0,0.0,0.03862959564346788,0.0,0.012413793103448275,0.0,0.02960417978465557,0.0,0.0125,0.0,1.0
955,0.0,0.0,0.0,0.19314797821733942,1.0,0.011034482758620689,0.0,0.021193280816078186,0.0,0.01,0.0,0.0
956,0.0,0.0,0.0,0.024143497277167424,0.0,0.011724137931034483,0.0,0.021729521453380585,0.0,0.011666666666666667,0.0,0.0
957,0.0,0.0,0.0,0.0028404114443726382,0.0,0.006896551724137931,0.0,0.010322757996618748,0.0,0.0075,0.0,0.0
958,0.0,0.0,0.0,0.0031663602986449087,0.0,0.004137931034482759,0.0,0.003119800705462694,0.0,0.004166666666666667,0.0,1.0
959,0.0,0.0,0.0,0.003017937159645928,0.0,0.011034482758620689,0.0,0.008005112409591675,0.0,0.01,0.0,1.0
960,0.0,0.0,0.0,0.002146088646859326,0.0,0.0034482758620689655,0.0,0.0004898000042885542,0.0,0.0033333333333333335,0.0,0.0
961,0.0,0.0,0.0,0.004292177293718653,0.0,0.00896551724137931,0.0,0.0075962236151099205,0.0,0.008333333333333333,0.0,0.0
962,0.0,0.0,0.0,0.008779453555333609,0.0,0.011034482758620689,0.0,0.010382420383393764,0.0,0.010833333333333334,0.0,1.0
963,0.0,0.0,0.0,0.002971507357189837,0.0,0.006206896551724138,0.0,0.004486106336116791,0.0,0.005833333333333334,0.0,0.0
964,0.0,0.0,0.0,0.00965739891086697,0.0,0.009655172413793104,0.0,0.017068536952137947,0.0,0.009166666666666667,0.0,1.0
965,0.0,0.0,0.0,0.0037872152591635166,0.0,0.004137931034482759,0.0,0.006401284132152796,0.0,0.004166666666666667,0.0,0.0
966,0.0,0.0,0.0,0.013796284158381385,0.0,0.007586206896551724,0.0,0.02129494957625866,0.0,0.0075,0.0,1.0
967,0.0,0.0,0.0,0.004828699455433485,0.0,0.005517241379310344,0.0,0.009557804092764854,0.0,0.004166666666666667,0.0,0.0
968,0.0,0.0,0.0,0.0023845429409548075,0.0,0.0034482758620689655,0.0,0.007101909723132849,0.0,0.004166666666666667,0.0,0.0
969,0.0,0.0,0.0,0.01073044323429663,0.0,0.0034482758620689655,0.0,0.008527763187885284,0.0,0.0025,0.0,1.0
970,0.0,0.0,0.0,0.004023916212861235,0.0,0.004827586206896552,0.0,0.010297483764588833,0.0,0.0033333333333333335,0.0,1.0
971,0.0,0.0,0.0,0.003166360298644907,0.0,0.011724137931034483,0.0,0.013509872369468212,0.0,0.010833333333333334,0.0,1.0
972,0.0,0.0,0.0,0.0027992460611208606,0.0,0.027586206896551724,1.0,0.011076719500124454,0.0,0.028333333333333332,1.0,1.0
973,0.0,0.0,0.0,0.0321913297028899,0.0,0.013793103448275862,0.0,0.010626538656651974,0.0,0.0125,0.0,1.0
974,0.0,0.0,0.0,0.016095664851444945,0.0,0.00896551724137931,0.0,0.015993310138583183,0.0,0.009166666666666667,0.0,0.0
975,0.0,0.0,0.0,0.0068981420791906925,0.0,0.012413793103448275,0.0,0.016239885240793228,0.0,0.0125,0.0,0.0
976,0.0,0.0,0.0,0.007725919128693576,0.0,0.008275862068965517,0.0,0.004665935877710581,0.0,0.009166666666666667,0.0,0.0
977,0.0,0.0,0.0,0.00261010781374783,0.0,0.013793103448275862,0.0,0.009868435561656952,0.0,0.015,0.0,0.0
978,0.0,0.0,0.0,0.0965739891086697,0.0,0.015172413793103448,0.0,0.036964643746614456,0.0,0.016666666666666666,0.0,0.0
979,0.0,0.0,0.0,0.021460886468593267,0.0,0.01310344827586207,0.0,0.02880898118019104,0.0,0.013333333333333334,0.0,0.0
980,0.0,0.0,0.0,0.005365221617148317,0.0,0.015172413793103448,0.0,0.028154198080301285,0.0,0.015833333333333335,0.0,1.0
981,0.0,0.0,1.0,0.002645862715306019,0.0,0.02620689655172414,0.0,0.009765666909515858,0.0,0.0275,0.0,0.0
982,0.0,0.0,0.0,0.004952512261983061,0.0,0.008275862068965517,0.0,0.00891938991844654,0.0,0.008333333333333333,0.0,0.0
983,0.0,0.0,0.0,0.0026826108085741584,0.0,0.008275862068965517,0.0,0.01796470582485199,0.0,0.008333333333333333,0.0,0.0
984,0.0,1.0,0.0,0.0,0.0,0.00896551724137931,0.0,0.025863131508231163,0.0,0.009166666666666667,0.0,1.0
985,0.0,0.0,0.0,0.0035117814221334435,0.0,0.028275862068965516,1.0,0.011776643805205822,0.0,0.0275,1.0,0.0
986,0.0,0.0,0.0,0.005365221617148316,0.0,0.004827586206896552,0.0,0.004465840756893158,0.0,0.005,0.0,0.0
987,0.0,0.0,0.0,0.003388561021356831,0.0,0.009655172413793104,0.0,0.00867295078933239,0.0,0.009166666666666667,0.0,1.0
988,0.0,0.0,0.0,0.01755890711066721,0.0,0.013793103448275862,0.0,0.010892238467931747,0.0,0.013333333333333334,0.0,0.0
989,0.0,0.0,0.0,0.005518513663352553,0.0,0.00896551724137931,0.0,0.009491617791354656,0.0,0.009166666666666667,0.0,0.0
990,0.0,0.0,0.0,0.0021702020024420158,0.0,0.022068965517241378,0.0,0.01141238771378994,0.0,0.023333333333333334,0.0,1.0
991,0.0,0.0,0.0,0.019314797821733936,0.0,0.011034482758620689,0.0,0.02252425067126751,0.0,0.010833333333333334,0.0,0.0
992,0.0,0.0,0.0,0.004952512261983061,0.0,0.009655172413793104,0.0,0.0058334097266197205,0.0,0.010833333333333334,0.0,0.0
993,0.0,0.0,0.0,0.0032736945460566,0.0,0.013793103448275862,0.0,0.01006584707647562,0.0,0.0125,0.0,0.0
994,0.0,0.0,0.0,0.007428768392974593,0.0,0.006206896551724138,0.0,0.01246827095746994,0.0,0.006666666666666667,0.0,1.0
995,0.0,0.0,0.0,0.00965739891086697,0.0,0.022068965517241378,0.0,0.026184843853116035,1.0,0.020833333333333332,0.0,1.0
996,0.0,0.0,0.0,0.002299380693063564,0.0,0.004137931034482759,0.0,0.001792389084585011,0.0,0.0033333333333333335,0.0,0.0
997,0.0,0.0,0.0,0.002882805645034916,0.0,0.00896551724137931,0.0,0.012585549615323544,0.0,0.009166666666666667,0.0,1.0
998,0.0,0.0,0.0,0.01931479782173394,0.0,0.019310344827586208,0.0,0.015279540792107582,0.0,0.019166666666666665,0.0,0.0
999,0.0,0.0,1.0,0.0029715073571898363,0.0,0.02689655172413793,0.0,0.016524959355592728,0.0,0.028333333333333332,0.0,1.0
1000,0.0,0.0,0.0,0.0019708977369116264,0.0,0.016551724137931035,0.0,0.0071137589402496815,0.0,0.018333333333333333,0.0,1.0
1001,0.0,0.0,0.0,0.0068981420791906925,0.0,0.014482758620689656,0.0,0.019586630165576935,0.0,0.013333333333333334,0.0,1.0
1002,0.0,0.0,0.0,0.0047109262979838865,0.0,0.015172413793103448,0.0,0.010794042609632015,0.0,0.016666666666666666,0.0,1.0
1003,0.0,0.0,0.0,0.004109531451432754,0.0,0.022758620689655173,0.0,0.004664107225835323,0.0,0.024166666666666666,0.0,1.0
1004,0.0,0.0,0.0,0.19314797821733937,1.0,0.01793103448275862,0.0,0.016761355102062225,0.0,0.0175,0.0,1.0
1005,0.0,0.0,0.0,0.0965739891086697,0.0,0.023448275862068966,0.0,0.023363599553704262,0.0,0.025,0.0,1.0
1006,0.0,0.0,0.0,0.04828699455433484,0.0,0.022758620689655173,0.0,0.01902005635201931,0.0,0.021666666666666667,0.0,1.0
