,random,naive,mfr,recommender,recommender one-hot,tcn,tcn one-hot,zero,parrot
1236,48.24834720501807,48.374612203689296,38.04258221685508,42.368496684597716,46.68546747103377,42.30932631739562,44.02187718992869,42.54358886252198,21.97446552214643
1237,48.2483472049931,48.37461220366109,38.042582216748606,42.36849668443363,46.68546747101071,42.309326317261934,44.021877189882055,42.543588862487276,21.974465522058747
1238,48.24834720493364,48.37461220344572,38.04258221666646,42.36849668433719,46.68546747096924,42.30932631717324,44.02187718982173,42.543588862448914,21.974465521972515
1239,47.978351184592626,48.09512453740509,37.80093406132011,42.15332619948794,46.437113838709244,42.08930996769126,43.65204933255964,42.32633019065927,21.69486165120331
1240,47.6167149036847,47.72418415340119,37.46960136340041,41.813913579886126,46.08756644792207,41.742516070229264,43.23550766044933,41.98189430156244,21.31420897896601
1241,47.42220504150692,47.53541242658147,37.28518448925441,41.6622262600759,45.84399937185489,41.606677461967664,43.072425515097684,41.84454128964053,21.148051962130822
1242,47.42220504134792,47.53541242655448,37.28518448922262,41.66222626005652,45.84399937182182,41.60667746192149,43.072425515060914,41.84454128958173,21.14805196209867
1243,47.422205041147265,47.535412426507605,37.285184489193526,41.66222625993141,45.84399937178582,41.60667746188326,43.07242551506465,41.84454128955442,21.148051961907605
1244,47.42220504087384,47.53541242646199,37.28518448917413,41.66222625987751,45.84399937173696,41.60667746181002,43.072425514998976,41.844541289540324,21.148051961888424
1245,47.42220503974714,47.53541242620838,37.28518448925805,41.662226260096176,45.843999371154034,41.60667746147614,43.07242551250191,41.84454128944552,21.148051961933376
1246,47.42220503914042,47.53541242615677,37.285184489329396,41.66222626015595,45.843999370858,41.60667746137053,43.072425512302324,41.844541289197785,21.148051961956135
1247,47.4222050372455,47.5354124253224,37.28518448933229,41.66222626014274,45.84399936920733,41.60667746104378,43.07242551102427,41.844541289092184,21.148051961560064
1248,47.42108355774153,47.535412412950016,37.28518448655925,41.662226260413284,45.84399932468516,41.606677460522015,43.072425510434776,41.84454128929242,21.148051961929987
1249,47.12010658464939,47.22822833810376,37.014544042561326,41.40218419093024,45.564117110952175,41.341375221167844,42.62856970569493,41.58295999901597,20.828777172344573
1250,47.120106584351845,47.22822833758266,37.014544042459356,41.402184191124235,45.56411711073491,41.34137522073278,42.62856970351827,41.582959999125926,20.828777172106616
1251,47.12010658425304,47.2282283372517,37.01454404238783,41.40218419091861,45.56411711054756,41.341375220589306,42.62856970350855,41.582959999109725,20.82877717182066
1252,47.12010658415503,47.22822833682278,37.0145440423157,41.402184190815674,45.56411711030531,41.34137522045795,42.62856970320997,41.582959998778854,20.82877717161539
1253,47.120106584047775,47.22822833633505,37.01454404224235,41.402184190558394,45.5641171095412,41.34137522039419,42.62856970291826,41.58295999842331,20.82877717144572
1254,47.12010658401545,47.228228336196516,37.014544042184774,41.40218419048563,45.56411710949749,41.34137522035462,42.628569702797414,41.58295999830137,20.82877717134967
1255,47.12010658395292,47.228228335999894,37.01454404212825,41.4021841903987,45.564117109286194,41.34137522030403,42.62856970265575,41.58295999828899,20.828777171252003
1256,47.1201065838907,47.22822833579334,37.01454404209193,41.402184190341366,45.564117109177054,41.3413752202379,42.62856970251032,41.582959998274454,20.828777171160485
1257,46.686365752028415,46.76963735340976,36.61764560567879,40.95371321045873,45.03024676387174,40.89671494557989,42.23526556631797,41.13538541314,20.332378429163633
1258,46.61999177006386,46.711758629734774,36.56644786791263,40.95371320420493,44.97992920271724,40.89671494537747,42.145844187724386,41.13538541241534,20.332378425481846
1259,46.619991769966425,46.711758629290244,36.566447867338816,40.95371320400347,44.97992920212709,40.896714945219315,42.14584418721344,41.13538541218489,20.33237842495403
1260,46.61999176936442,46.71175862552805,36.566447865525845,40.953713203645854,44.97992920185776,40.89671494507875,42.14584418701161,41.13538541157234,20.332378424146146
1261,46.61999176864399,46.71175862541785,36.56644786514292,40.95371320349615,44.97992920159338,40.89671494503766,42.145844186476054,41.13538541143175,20.332378424104697
1262,46.619991768471984,46.71175862484095,36.566447864833144,40.95371320346396,44.979929201527526,40.896714944999275,42.14584418632959,41.13538541121676,20.33237842376523
1263,46.28524646445109,46.36666594688991,36.26280352968856,40.64765486013859,44.66571741483235,40.585714372105656,41.709559247511194,40.826468476128795,19.965604954217618
1264,46.53797219077353,46.6330120673197,36.541462539315695,40.766087850844265,44.94038420963464,40.69464796977221,41.98266797308387,40.93759213291561,20.022009648140244
1265,46.537972190732376,46.63301206713125,36.5414625390609,40.766087850740654,44.94038420935151,40.69464796936146,41.98266797273294,40.93759213261344,20.022009648021715
1266,46.53797219056964,46.63301206702256,36.54146253896847,40.766087850725064,44.940384209249224,40.69464796933207,41.98266797268019,40.937592132531805,20.022009647950814
1267,46.53797219053433,46.63301206686297,36.5414625387038,40.766087850604244,44.9403842090489,40.69464796887798,41.98266797255869,40.93759213221637,20.02200964761193
1268,46.53797219029382,46.633012066605325,36.54146253852192,40.766087850530326,44.940384208915965,40.69464796859669,41.98266797248262,40.93759213200506,20.02200964754334
1269,46.32425021004405,46.42031890571874,36.340141906536125,40.59791062518314,44.71859754867993,40.533668984891676,41.79849865636374,40.77314857795372,19.832190655983116
1270,46.32425020971682,46.420318905440055,36.34014190607829,40.59791062514287,44.71859754840141,40.53366898465306,41.79849865583779,40.77314857794133,19.832190655984572
1271,46.32425020951887,46.42031890539145,36.34014190581292,40.59791062510201,44.71859754832045,40.53366898455656,41.79849865582272,40.77314857790916,19.832190655981428
1272,45.95055954267341,46.032747384101995,36.0003166344349,40.24258659121311,44.352388011273845,40.175098615582144,41.41517725730173,40.41558511565624,19.443235436213733
1273,45.95055954194681,46.032747383988976,36.00031663425751,40.242586590903336,44.352388011121946,40.17509861559967,41.415177255668176,40.415585115464076,19.443235436199103
1274,45.49433548941409,45.55117922579412,35.58280517991789,39.770230630057014,43.79585299283948,39.70620038519407,41.00014801964632,39.94329189792646,18.922966370564662
1275,45.49433548898632,45.551179225405235,35.58280517901462,39.77023063020112,43.79585299228711,39.70620038475453,41.00014801936204,39.94329189783496,18.922966369856855
1276,46.124860042692056,46.18395795850003,36.23287885542115,40.40312518241347,44.41598659545273,40.34591231384357,41.611980181255085,40.58311791159131,19.516570889299697
1277,46.1248600428059,46.18395795868767,36.23287885506003,40.40312518214921,44.415986595863934,40.34591231430227,41.611980181474706,40.58311791156281,19.516570889165465
1278,46.12486004249212,46.183957958676544,36.23287885462891,40.403125182355645,44.41598659604,40.34591231440969,41.61198018156389,40.583117911576316,19.5165708893567
1279,46.12486004280861,46.183957958935984,36.23287885424583,40.40312518371768,44.415986591264556,40.34591231512625,41.611980180953516,40.58311791298628,19.516570890328424
1280,46.12486004257622,46.18395795849443,36.23287885368784,40.40312518327623,44.41598659097148,40.34591231491881,41.611980180557474,40.58311791269735,19.51657088983684
1281,46.12486004228812,46.18395795798757,36.23287885317812,40.40312518303491,44.41598659080511,40.34591231475045,41.611980180385515,40.583117912387046,19.516570889607564
1282,46.12486004207364,46.183957957434046,36.232878852634535,40.40312518288225,44.41598659041947,40.34591231459206,41.61198018016002,40.583117912163225,19.516570889055828
1283,46.124860041711855,46.183957956933575,36.232878852118276,40.403125182668965,44.41598659004699,40.34591231435456,41.61198017989717,40.58311791189148,19.516570888701843
1284,46.12486004135262,46.18395795642602,36.23287885159405,40.40312518245041,44.415986589645385,40.345912314115964,41.61198017965693,40.58311791160896,19.51657088846938
1285,46.12486004110651,46.18395795605138,36.23287885118181,40.403125182251195,44.41598658934408,40.34591231387422,41.61198017945721,40.58311791138527,19.51657088826805
1286,46.124860040742355,46.18395795577669,36.232878850937034,40.40312518203053,44.415986588846316,40.34591231359266,41.61198017915359,40.58311791104997,19.516570887935416
1287,46.124860040612894,46.18395795564571,36.23287885085783,40.40312518196817,44.41598658858025,40.3459123132267,41.611980178914976,40.58311791084414,19.516570887476462
1288,46.12486004036363,46.18395795538435,36.232878850613325,40.403125181759606,44.415986588268794,40.345912313028265,41.61198017873682,40.58311791061377,19.516570887205592
1289,46.12486004052216,46.183957955537714,36.232878850980654,40.403125182259615,44.41598658874026,40.34591231350743,41.611980178606316,40.5831179103973,19.51657088764441
1290,46.1248600402819,46.18395795521515,36.23287885066135,40.40312518204182,44.41598658847163,40.34591231326626,41.611980178423785,40.58311791018054,19.5165708873842
1291,46.12486003990549,46.183957954925994,36.23287885027874,40.403125181813195,44.41598658815718,40.34591231294153,41.61198017819031,40.58311790993954,19.51657088713151
1292,46.12486003964929,46.18395795464734,36.23287884994966,40.40312518158417,44.41598658790282,40.345912312693585,41.61198017784425,40.58311790972779,19.516570886856325
1293,46.1248600394147,46.18395795437745,36.23287884965334,40.40312518139229,44.415986587611684,40.34591231244596,41.61198017756458,40.58311790952509,19.51657088662653
1294,46.12486003916506,46.1839579540917,36.232878849362805,40.4031251811751,44.41598658723646,40.34591231215769,41.61198017724264,40.583117909315156,19.516570886382485
1295,46.12486003883456,46.183957953747985,36.23287884906738,40.40312518086201,44.415986586950574,40.34591231188549,41.61198017689494,40.58311790909097,19.516570886107527
1296,46.12486003843003,46.183957953390895,36.2328788487945,40.40312518055136,44.41598658663009,40.34591231160044,41.61198017659985,40.58311790887107,19.516570885804246
1297,46.124860038132645,46.18395795302019,36.23287884824369,40.40312518024777,44.41598658633533,40.34591231125522,41.61198017625915,40.5831179086413,19.516570885507317
1298,46.12486003781542,46.18395795264379,36.232878848020675,40.40312517995407,44.415986586041264,40.345912310890235,41.61198017584826,40.5831179085011,19.516570885291745
1299,46.12486003767797,46.18395795233188,36.23287884788226,40.403125179771344,44.4159865859021,40.345912310741866,41.61198017588257,40.583117908546306,19.516570885327692
1300,46.3514478915318,46.420585166260025,36.4870691191855,40.49203981289792,44.660539634256956,40.4294770979378,41.85599773278961,40.66947659369955,19.604557841415264
1301,46.35144788855357,46.420585164860356,36.48706911761689,40.49203981199898,44.65063704895444,40.42947709721885,41.855997730074776,40.669476593417095,19.604557841100107
1302,46.351447887868495,46.42058516440862,36.48706911724618,40.49203981161731,44.65063704860839,40.42947709732485,41.855997730006656,40.66947659357968,19.60455784064577
1303,46.27058539180552,46.36018359504043,36.43652302547247,40.492039807631464,44.60324967585688,40.42947710014811,41.82823799724438,40.66947659727783,19.604557837305126
1304,46.270585391463115,46.36018359465584,36.43652302515277,40.49203980732109,44.60324967541733,40.42947709982198,41.828237996895965,40.66947659693883,19.60455783697043
1305,46.27058539133293,46.36018359435814,36.436523025099596,40.49203980690087,44.60324967529176,40.429477099669846,41.828237996304956,40.66947659681152,19.604557836750438
1306,46.94103610974051,47.03406206224942,37.12057447145453,41.16942407039305,45.28649399572244,41.110450077845925,42.488723576739766,41.34935333442834,20.258096109277695
1307,46.708726373623634,46.8076092969334,36.90410061380442,40.98541013850603,45.04654323799651,40.933538840846666,42.283683537482986,41.16884115059371,20.10760747756405
1308,46.36675898300848,46.459688142124364,36.59781703548155,40.68020241960832,44.72991525606983,40.62638479163653,41.80200424370244,40.865327918605175,19.80381840295549
1309,46.36675898256276,46.45968814063142,36.59781703440248,40.68020241942236,44.729915255772575,40.62638479165793,41.80200424200843,40.86532791794426,19.803818402884534
1310,46.36675898224584,46.459688140596725,36.59781703436446,40.680202419403464,44.72991525561222,40.62638479165933,41.80200424187996,40.86532791791824,19.803818402841124
1311,46.366758982096364,46.45968814028386,36.59781703432625,40.68020241936652,44.72991525535101,40.626384791663945,41.80200424179184,40.865327917896494,19.80381840280569
1312,46.21720244137724,46.3698822876045,36.52063131145942,40.680202395931595,44.65162000337601,40.62638479123005,41.746445586474444,40.86532791497101,19.803818402320804
1313,46.21720244128345,46.36988228738773,36.5206313111408,40.68020239591952,44.651620003322996,40.626384791080426,41.74644558638025,40.865327914938156,19.803818402292023
1314,46.21720244116174,46.369882287137514,36.52063131094808,40.68020239590353,44.65162000329323,40.62638479093628,41.746445586293696,40.865327914923064,19.803818402157315
1315,46.21720244053075,46.36988228633319,36.520631308735105,40.680202395674364,44.65162000217025,40.62638478991215,41.74644558561565,40.86532791469122,19.803818401988448
1316,46.2172024403227,46.369882285733745,36.520631307846045,40.68020239547033,44.65162000137255,40.62638478987304,41.74644558504494,40.86532791437592,19.803818401882168
1317,46.21720243904041,46.369882283141415,36.520631307939375,40.68020239537169,44.65162000112197,40.626384789935834,41.746445584786,40.865327914394804,19.80381840171836
1318,46.21720243863705,46.369882282543024,36.52063130793867,40.68020239491742,44.65162000104167,40.62638478978781,41.74644558457801,40.86532791433989,19.80381840160943
1319,46.2172024301187,46.36988227707238,36.52063130783172,40.680202394862356,44.65161999783377,40.62638478976963,41.746445583326185,40.865327913921945,19.803818401450343
1320,46.217202430093046,46.369882277062224,36.5206313078098,40.68020239475754,44.65161999779819,40.62638478967377,41.746445583185974,40.86532791386662,19.803818401353315
1321,46.217202430055615,46.36988227699068,36.52063130778682,40.680202394746594,44.65161999770777,40.626384789554706,41.74644558318022,40.86532791382156,19.803818401271794
1322,46.069956189764675,46.24366383212765,36.40365656712251,40.63436572947352,44.53395901903222,40.58886002416093,41.64616502437348,40.82355309735632,19.73431261364194
1323,46.06995619712847,46.24366384110878,36.40365657292113,40.63436573632511,44.533959026300934,40.58886002954293,41.6461650329195,40.823553104036606,19.734312624325188
1324,46.06995619664883,46.24366384107463,36.403656572022754,40.63436573584952,44.53395902619017,40.588860029381266,41.646165032864545,40.82355310411651,19.734312623909478
1325,46.06995619635981,46.24366384064081,36.40365657157954,40.634365735821135,44.533959026076566,40.588860029347025,41.646165032794364,40.8235531039394,19.734312623783982
1326,46.06995619623531,46.243663840539455,36.403656571557235,40.63436573579148,44.53395902605256,40.58886002931414,41.646165032785184,40.82355310384655,19.734312623773715
1327,46.06995619620542,46.24366384022243,36.403656571535436,40.63436573562878,44.53395902574087,40.58886002921479,41.646165032753686,40.82355310383776,19.734312623643252
1328,45.691974889456475,45.85322719864664,36.06232740766768,40.28354780922593,44.164826724818504,40.234578752338386,41.259832296378164,40.46979227949253,19.345826205629447
1329,45.43878603143982,45.604784886200704,35.82363234046564,40.061917880457955,43.8627090502424,40.02842121704141,41.03635439623115,40.2616986839463,19.164009146367654
1330,45.074087067496635,45.23498256327877,35.495514755955405,39.72898704487539,43.524135858431,39.69005412908694,40.53244692574495,39.929791371012904,18.828033590029438
1331,45.074087065792554,45.234982563186364,35.495514755702786,39.72898704484434,43.52413585825998,39.690054129017625,40.53244692542734,39.92979137024226,18.82803358992448
1332,45.071893325128755,45.23498255787924,35.495514751900075,39.728987042300176,43.524135855442154,39.69005412872827,40.53244692384546,39.929791370009724,18.828033588958604
1333,45.0718933249275,45.234982557240585,35.495514751143496,39.72898704215074,43.52413585248442,39.690054127452946,40.53244692193721,39.92979136989304,18.828033588669687
1334,45.071893323296,45.234982551649395,35.49551474904066,39.728987041888715,43.52413584822733,39.69005412559791,40.53244691847188,39.92979136829639,18.828033588211195
1335,45.07189332184766,45.23498252474652,35.49551474892176,39.72898704113369,43.52413584551121,39.69005412490091,40.53244691770672,39.9297913681264,18.828033588124406
1336,45.071893321695846,45.2349825241947,35.49551474861419,39.728987040560376,43.52413584541673,39.69005412483172,40.53244691674972,39.929791367914916,18.828033587935014
1337,45.07189332133047,45.23498252152022,35.49551474756032,39.72898704008933,43.52413584481625,39.690054124476525,40.53244691616873,39.929791367180634,18.828033587459828
1338,45.29979729804261,45.4744651485471,35.753837277258675,39.822441312605086,43.76968658814852,39.77541904869595,40.780219393401936,40.01758896213853,18.85909632448799
1339,45.591111975339295,45.77577126276092,35.753837421900585,39.99320518234162,44.073229077696595,39.938940058678014,41.04076534447283,40.18398895995663,19.034078962861436
1340,46.23251308422527,46.42401978634736,36.416255562548656,40.649191226223444,44.705001427444884,40.60110436692601,41.659920185927696,40.846064092505955,19.647184293227312
1341,46.20257696544394,46.40345729221705,36.40601052418143,40.649191248749794,44.69217806535724,40.601104388778246,41.60994180299389,40.84606411476209,19.647184315576904
1342,46.20257696210353,46.403457288951664,36.406010520564024,40.64919124543168,44.692178062024176,40.6011043852995,41.60994179971414,40.84606411129892,19.647184312181153
1343,46.20257696047458,46.403457287499734,36.40601051903058,40.64919124399779,44.69217805990892,40.60110438368825,41.60994179790546,40.846064109822116,19.647184310401897
1344,46.880502845545955,47.08472474082538,37.098551532785656,41.33967297698559,45.37885520719096,41.29505909224408,42.2781917938531,41.53918860689543,20.366343536424942
1345,46.880502845420835,47.084724740742075,37.098551532759544,41.339672976978505,45.378855207038235,41.29505909224649,42.27819179377983,41.53918860680254,20.366343536442155
1346,46.8805028453898,47.084724740657094,37.09855153266917,41.33967297689445,45.378855207020514,41.29505909220348,42.27819179379215,41.53918860673452,20.366343536457105
1347,46.8805028453163,47.08472474066528,37.09855153269466,41.339672976903174,45.37885520700693,41.295059092151405,42.27819179372337,41.53918860672232,20.36634353647018
1348,46.880502845243896,47.08472474063667,37.0985515326289,41.339672976889986,45.3788552068276,41.29505909205285,42.27819179370458,41.53918860670261,20.366343536467294
1349,46.88050284519624,47.08472474060129,37.09855153250681,41.33967297674319,45.378855206796324,41.29505909196872,42.27819179368316,41.53918860668635,20.366343536531108
1350,46.880502845211126,47.08472474055169,37.09855153249169,41.33967297674712,45.3788552067899,41.29505909198691,42.278191793671944,41.53918860658868,20.366343536530337
1351,46.880502844344726,47.084724740294725,37.09855153208278,41.339672976687766,45.3788552065399,41.295059091934114,42.27819179289573,41.539188606610544,20.366343536558407
1352,46.880502844166095,47.084724740256014,37.09855153209404,41.33967297643461,45.37885520646272,41.29505909184779,42.278191792848666,41.5391886065439,20.36634353657224
1353,46.880502844141006,47.084724740145724,37.098551531994175,41.33967297638778,45.37885520639088,41.29505909179729,42.278191792801856,41.539188606540876,20.36634353642748
1354,46.880502844023695,47.08472474007229,37.09855153190496,41.33967297639516,45.37885520633075,41.29505909179462,42.278191792717706,41.5391886065155,20.36634353625866
1355,46.88050284391328,47.084724739989596,37.098551531690354,41.33967297633836,45.37885520609991,41.29505909177289,42.27819179260828,41.539188606453315,20.366343536247374
1356,46.88050284370514,47.08472473975347,37.09855153164595,41.3396729761767,45.378855205888534,41.295059091785774,42.27819179215929,41.53918860644353,20.366343536228015
1357,46.880502851576054,47.084724745504595,37.09855153801881,41.33967298208737,45.378855211815406,41.2950590971614,42.278191798371054,41.5391886117488,20.366343542518013
1358,46.880502851501625,47.08472474545772,37.0985515379904,41.33967298205081,45.378855211767494,41.295059097043065,42.278191798148136,41.539188611570765,20.366343542458093
1359,46.880502851481936,47.08472474538308,37.09855153796043,41.339672981987654,45.378855211733296,41.295059097026616,42.27819179813258,41.53918861148875,20.36634354241393
1360,47.08622952152671,47.29727167934872,37.33060613267657,41.399376678864805,45.5992132986753,41.3453092777531,42.498174240461275,41.59301347820825,20.36634354908008
1361,47.69921923711728,47.916287145960425,37.96673159780941,42.01281233255515,46.20536048299495,41.96591339436444,43.09429930721914,42.21431335808477,20.938616587964834
1362,47.31907318407245,47.52632725244358,37.6252059071173,41.66311418151139,45.83740441758139,41.610675374490036,42.70772695200614,41.86025512353022,20.495240577292073
1363,47.31907318391187,47.52632725229162,37.62520590684091,41.663114181264575,45.83740441742599,41.6106753742863,42.70772695183631,41.86025512329397,20.495240577144802
1364,47.319073183632874,47.52632725196828,37.62520590656915,41.66311418083292,45.83740441706884,41.610675374102584,42.70772695128942,41.86025512309692,20.495240576954693
1365,47.31907313965858,47.52632720732201,37.62520586266979,41.6631141370211,45.837404374873415,41.610675329573766,42.70772690675967,41.860255078432075,20.495240532716114
1366,47.31907313860387,47.52632720700318,37.62520586186798,41.66311413667624,45.837404374286,41.61067532927196,42.70772690590223,41.860255077967324,20.495240532322235
1367,47.59296260379615,47.80560901942747,37.625205845619455,41.8141014665319,46.12033087098845,41.75453682183021,42.99825791811244,42.00611586792322,20.649423961227413
1368,47.59296260504516,47.80560902058354,37.62520584685107,41.814101467941036,46.12033087184756,41.754536823114414,42.99825791797719,42.0061158690886,20.649423962189566
1369,47.59296260489175,47.80560901991852,37.6252058467425,41.81410146725297,46.12033087151963,41.75453682286989,42.99825791782112,42.00611586867478,20.649423961499437
1370,47.34029848364436,47.5543166043032,37.38627578854603,41.609340907545736,45.86187464035999,41.55682712307731,42.77887399386299,41.80438163928143,20.47472488892657
1371,47.2977187871381,47.55431655364366,37.38627570740389,41.60934090762164,45.86187464113061,41.55682712375261,42.77887399372983,41.80438164009088,20.474724886193957
1372,47.29771878703464,47.554316553201346,37.38627570729005,41.60934090748331,45.86187464069429,41.5568271236272,42.77887399327022,41.80438163998059,20.474724885833638
1373,47.29771878687815,47.554316552732786,37.386275706947714,41.60934090729449,45.861874640543,41.55682712349959,42.77887399311958,41.804381639872915,20.47472488541688
1374,47.2977187867426,47.554316552277925,37.38627570665951,41.60934090708956,45.86187464041844,41.55682712318632,42.778873992995145,41.80438163976376,20.47472488499114
1375,47.29771878667892,47.55431655159578,37.38627570607249,41.60934090688121,45.861874640110265,41.556827123137495,42.77887399249499,41.80438163972777,20.474724884924512
1376,47.29771878653918,47.554316551338296,37.386275705864016,41.60934090681916,45.8618746399379,41.556827123041664,42.77887399242427,41.804381639556844,20.47472488477039
1377,47.29771878642988,47.55431655110063,37.38627570575814,41.60934090679646,45.861874639672486,41.556827122956044,42.77887399232885,41.8043816394736,20.474724884675858
1378,47.29771878630764,47.554316550739266,37.38627570557275,41.60934090668502,45.86187463922132,41.556827122832054,42.77887399219814,41.80438163935499,20.47472488453196
1379,47.297718786143655,47.554316550315384,37.3862757053164,41.609340906534804,45.861874638977575,41.55682712271008,42.77887399194424,41.80438163925704,20.474724884379413
1380,47.29771878597012,47.5543165500208,37.386275705132064,41.60934090639086,45.86187463888415,41.55682712260024,42.77887399181164,41.80438163915723,20.47472488424513
1381,47.29771878580382,47.55431654969983,37.38627570495783,41.60934090628767,45.86187463849751,41.556827122484925,42.77887399160805,41.80438163905588,20.474724884078416
1382,47.29771878554267,47.55431654913679,37.38627570475073,41.60934090618702,45.8618746379524,41.55682712242089,42.778873991517266,41.80438163902499,20.474724883798796
1383,47.29771878537944,47.554316548626666,37.38627570454395,41.609340905953985,45.861874637493905,41.55682712230107,42.77887399132156,41.80438163890464,20.474724883648975
1384,47.483753096782884,47.7468805557605,37.596583466831476,41.643579018430664,46.066351400271834,41.580288943338,42.978478064221896,41.83120895783267,20.500670713193234
1385,47.48375309650537,47.74688055561302,37.59658346660836,41.64357901818047,46.06635140018967,41.58028894304868,42.97847806403965,41.83120895758392,20.50067071293804
1386,47.48375306754489,47.746880526346295,37.596583438482256,41.643578988780106,46.06635137093474,41.58028891475496,42.978478036949866,41.831208928799356,20.50067068350128
1387,48.149617245527295,48.415080966798,38.27578716439544,42.31859102720523,46.744761489473895,42.25639855080617,43.594856489998094,42.50711553134584,21.152361680978228
1388,48.149617246125956,48.415080967503286,38.27578716496143,42.31859102787729,46.744761489458625,42.256398551385296,43.59485649017833,42.50711553195056,21.152361681617535
1389,48.74681975094562,49.0144945665595,38.89444554871746,42.90940695837598,47.33210164442717,42.85410761630557,44.17363079110332,43.105579133546954,21.707036761014244
1390,48.74681975046222,49.014494565902076,38.894445547860016,42.90940695763785,47.33210164240902,42.85410761563755,44.173630790653924,43.105579132945074,21.707036760479323
1391,48.62828000987474,48.91554069397872,38.807464904800796,42.908463406143795,47.2428046713902,42.85410761693289,44.10812373216092,43.10557911483489,21.68474908991932
1392,48.62828000930098,48.91554069314934,38.80746490420689,42.90846340563548,47.242804670867386,42.85410761646227,44.10812373165186,43.105579114360346,21.68474908914111
1393,48.628280007593055,48.91554069199005,38.807464903544485,42.908463404718525,47.24280466900202,42.85410761586887,44.1081237308101,43.10557911386662,21.68474908801693
1394,48.886381507605876,49.183253687234085,38.80746488783613,43.03898412457209,47.509822275792665,42.97485499015263,44.37653813888875,43.230260054775336,21.817101010578938
1395,48.886381507050686,49.18325368664986,38.80746488706566,43.03898412386388,47.50982227519019,42.97485498955513,44.37653813828096,43.23026005406987,21.817101010024512
1396,48.88638150613591,49.18325368590553,38.80746488588186,43.038984123171296,47.50982227387486,42.97485498885196,44.37653813745681,43.23026005338814,21.817101009319796
1397,48.8863815055341,49.183253685279944,38.807464885074424,43.03898412241398,47.509822272971846,42.97485498818082,44.37653813680161,43.230260052749756,21.81710100872075
1398,48.88638150498437,49.183253684773504,38.807464884495246,43.03898412192354,47.509822272414915,42.974854987601795,44.376538136248755,43.23026005223323,21.81710100825077
1399,48.88638150435891,49.183253684140475,38.80746488378157,43.03898412121018,47.50982227158103,42.974854987004846,44.37653813563908,43.23026005157533,21.817101007636374
1400,48.88638150355913,49.18325368337636,38.80746488284086,43.03898412026711,47.509822270682534,42.97485498625294,44.376538134375096,43.23026005058495,21.817101006877895
1401,48.88638150281062,49.18325368283425,38.80746488226918,43.03898411968334,47.50982227001337,42.97485498568022,44.376538133826465,43.23026004994214,21.817101006378234
1402,48.88638150252581,49.18325368248229,38.80746488162524,43.038984119075195,47.50982226933679,42.974854985059515,44.376538133249575,43.23026004942109,21.81710100564547
1403,49.10570892821791,49.408586639782136,38.80746483902891,43.117179847405964,47.737775118429205,43.04345645691044,44.5669326345384,43.302539181355705,21.896451511715007
1404,48.721381183323565,49.014390479011546,38.45273827145569,42.76564847314112,47.361634023911094,42.68806720165967,44.171290270216254,42.9480114211066,21.50710417009217
1405,48.46069214058417,48.75893944255497,38.20065935650902,42.54355520258065,47.05404816767206,42.48093158766957,43.94287207332647,42.739169229625716,21.27149255523819
1406,48.133228000581404,48.42498803432722,37.90216648872503,42.26958690082353,46.7528314543508,42.203607231953455,43.47866628617107,42.466740571871114,20.9434967004981
1407,47.7610392093589,48.031031299459585,37.56657338513579,41.93418933496025,46.28746153987219,41.87212467259474,43.15293926419584,42.13147792352869,20.507294218482635
1408,47.76103917117824,48.03103126078327,37.56657334830257,41.934189296703295,46.28746150118568,41.87212463472793,43.15293922563885,42.13147788530586,20.507294180634446
1409,47.761039172199574,48.03103126158626,37.5665733486976,41.934189297252146,46.28746150198358,41.87212463568255,43.1529392264756,42.13147788562229,20.507294181399132
1410,47.75748373294288,48.031031220122266,37.566573349608134,41.93418929921223,46.287461501575386,41.872124637572334,43.128462610669324,42.13147788755737,20.50729418279687
1411,47.75748373335647,48.0310312205392,37.56657334992885,41.93418929979368,46.287461501232684,41.87212463822838,43.12846261122755,42.131477888094295,20.507294183379322
1412,47.75748373348602,48.0310312207643,37.56657335014794,41.93418930004335,46.28746150090078,41.87212463853351,43.128462611482526,42.13147788827764,20.507294183633665
1413,47.75748373335466,48.03103122062581,37.566573350047044,41.93418929997538,46.28746150074038,41.87212463838688,43.12846261125898,42.13147788823849,20.5072941834832
1414,47.75748373321055,48.03103122050016,37.56657334974924,41.93418929988207,46.287461500600884,41.872124638282884,43.12846261110086,42.13147788815327,20.507294183334018
1415,47.757483733015555,48.03103122033526,37.5665733495877,41.93418929976283,46.28746150045731,41.87212463819181,43.128462610880206,42.1314778880658,20.50729418317471
1416,47.75748373293559,48.03103122017262,37.5665733492913,41.93418929967212,46.287461500320745,41.87212463811529,43.128462610742574,42.131477887980765,20.5072941830169
1417,47.75748373281799,48.03103121971948,37.56657334924987,41.93418929963087,46.287461500177855,41.8721246381028,43.12846261067108,42.131477887945216,20.507294182910982
1418,47.75748373260651,48.03103121967929,37.56657334890841,41.934189299563876,46.28746150002139,41.87212463800185,43.128462610563474,42.13147788787786,20.507294182773638
1419,47.7574837325781,48.031031219510474,37.56657334895198,41.93418929955277,46.28746149988056,41.872124637808405,43.12846261011912,42.131477887845435,20.50729418279374
1420,47.75748373247664,48.03103121942249,37.566573348808454,41.93418929947024,46.287461499745575,41.872124637734885,43.1284626100397,42.13147788770089,20.50729418268426
1421,47.75748373249719,48.03103121931846,37.5665733483926,41.93418929948081,46.28746149965137,41.872124637771265,43.128462609736886,42.13147788774562,20.507294182721502
